user_id,month,year,units_consumed_kwh,peak_usage_kwh,off_peak_usage_kwh,avg_temperature,season,holiday_month,vacation_days
12127,Jan,2026,690.11,342.54,347.57,15.4,Winter,0,5
12127,Feb,2026,793.13,454.05,339.08,17.1,Winter,0,0
12127,Mar,2026,760.78,394.87,365.91,23.4,Summer,0,2
12127,Apr,2026,969.65,470.65,499.0,32.7,Summer,0,0
12127,May,2026,1009.7,557.48,452.22,33.7,Summer,1,0
12128,Sep,2023,289.46,154.98,134.48,30.1,Monsoon,0,0
12128,Oct,2023,238.34,122.99,115.35,25.8,Winter,1,0
12128,Nov,2023,193.89,93.3,100.59,19.4,Winter,0,2
12128,Dec,2023,221.35,119.82,101.53,15.8,Winter,1,0
12128,Jan,2024,189.49,93.37,96.12,16.2,Winter,0,3
12128,Feb,2024,181.03,101.43,79.6,18.7,Winter,0,0
12128,Mar,2024,389.74,220.33,169.41,27.8,Summer,0,0
12128,Apr,2024,362.04,191.93,170.11,30.0,Summer,0,0
12128,May,2024,513.95,289.95,224.0,35.2,Summer,1,0
12128,Jun,2024,287.63,144.54,143.09,30.1,Monsoon,1,0
12128,Jul,2024,308.36,146.46,161.9,28.2,Monsoon,0,0
12128,Aug,2024,265.6,144.33,121.27,29.7,Monsoon,0,0
12128,Sep,2024,209.09,92.99,116.1,29.2,Monsoon,0,6
12128,Oct,2024,216.12,123.37,92.75,27.8,Winter,1,0
12128,Nov,2024,150.52,84.75,65.77,20.1,Winter,0,6
12128,Dec,2024,241.79,116.39,125.4,18.7,Winter,1,0
12128,Jan,2025,223.08,123.19,99.89,18.2,Winter,0,0
12128,Feb,2025,244.94,102.99,141.95,18.8,Winter,0,0
12128,Mar,2025,381.9,177.27,204.63,25.8,Summer,0,0
12128,Apr,2025,483.25,215.14,268.11,32.7,Summer,0,0
12128,May,2025,487.7,216.6,271.1,33.4,Summer,1,0
12128,Jun,2025,277.72,141.65,136.07,30.5,Monsoon,1,0
12128,Jul,2025,309.47,155.6,153.87,27.0,Monsoon,0,0
12128,Aug,2025,297.41,125.65,171.76,27.5,Monsoon,0,0
12128,Sep,2025,285.07,149.42,135.65,30.0,Monsoon,0,0
12128,Oct,2025,192.05,109.87,82.18,25.2,Winter,1,0
12129,Apr,2024,851.07,448.14,402.93,30.7,Summer,0,0
12129,May,2024,1051.71,462.68,589.03,34.5,Summer,1,0
12129,Jun,2024,497.46,286.12,211.34,32.1,Monsoon,1,4
12129,Jul,2024,577.12,251.5,325.62,26.1,Monsoon,0,0
12129,Aug,2024,575.4,256.73,318.67,31.0,Monsoon,0,0
12129,Sep,2024,520.01,252.8,267.21,26.8,Monsoon,0,4
12129,Oct,2024,424.69,213.33,211.36,23.9,Winter,1,8
12129,Nov,2024,523.64,249.1,274.54,20.2,Winter,0,0
12129,Dec,2024,314.54,155.85,158.69,18.5,Winter,1,12
12129,Jan,2025,760.84,409.83,351.01,16.5,Winter,0,2
12129,Feb,2025,548.96,302.88,246.08,18.0,Winter,0,0
12129,Mar,2025,839.48,415.46,424.02,26.2,Summer,0,0
12129,Apr,2025,870.66,450.2,420.46,30.8,Summer,0,0
12129,May,2025,950.3,540.72,409.58,33.1,Summer,1,0
12129,Jun,2025,580.25,262.28,317.97,32.0,Monsoon,1,0
12129,Jul,2025,613.24,346.25,266.99,29.2,Monsoon,0,0
12129,Aug,2025,597.33,299.99,297.34,25.3,Monsoon,0,0
12129,Sep,2025,600.84,266.32,334.52,25.5,Monsoon,0,0
12129,Oct,2025,370.2,182.97,187.23,24.1,Winter,1,8
12129,Nov,2025,537.76,272.24,265.52,19.7,Winter,0,0
12129,Dec,2025,516.58,255.2,261.38,18.2,Winter,1,0
12129,Jan,2026,866.99,492.13,374.86,14.6,Winter,0,0
12129,Feb,2026,535.82,305.64,230.18,20.1,Winter,0,0
12129,Mar,2026,815.95,354.08,461.87,23.5,Summer,0,0
12129,Apr,2026,732.9,312.15,420.75,32.1,Summer,0,6
12129,May,2026,962.76,494.44,468.32,32.6,Summer,1,0
12130,Jul,2023,206.13,112.3,93.83,32.6,Monsoon,0,0
12130,Aug,2023,223.45,96.2,127.25,27.5,Monsoon,0,0
12130,Sep,2023,207.24,107.68,99.56,27.4,Monsoon,0,0
12130,Oct,2023,200.19,88.94,111.25,23.9,Winter,1,0
12130,Nov,2023,172.5,77.81,94.69,21.9,Winter,0,0
12130,Dec,2023,315.84,162.44,153.4,15.2,Winter,1,0
12130,Jan,2024,339.96,177.58,162.38,13.4,Winter,0,0
12130,Feb,2024,179.21,91.11,88.1,18.6,Winter,0,0
12130,Mar,2024,305.71,158.61,147.1,24.6,Summer,0,0
12130,Apr,2024,338.82,162.91,175.91,32.5,Summer,0,0
12130,May,2024,348.38,161.38,187.0,32.5,Summer,1,0
12130,Jun,2024,147.98,85.05,62.93,32.4,Monsoon,1,9
12130,Jul,2024,182.08,82.22,99.86,30.6,Monsoon,0,4
12130,Aug,2024,198.55,87.93,110.62,29.4,Monsoon,0,0
12130,Sep,2024,227.11,101.41,125.7,29.0,Monsoon,0,0
12130,Oct,2024,188.49,95.01,93.48,25.3,Winter,1,0
12130,Nov,2024,192.72,111.68,81.04,19.2,Winter,0,0
12130,Dec,2024,79.89,46.12,33.77,15.6,Winter,1,25
12130,Jan,2025,312.65,169.44,143.21,13.5,Winter,0,0
12130,Feb,2025,258.55,124.68,133.87,17.5,Winter,0,5
12130,Mar,2025,226.32,120.09,106.23,27.6,Summer,0,5
12130,Apr,2025,307.71,159.43,148.28,30.7,Summer,0,0
12130,May,2025,415.25,211.95,203.3,36.8,Summer,1,0
12130,Jun,2025,188.96,85.79,103.17,29.1,Monsoon,1,6
12130,Jul,2025,224.28,109.03,115.25,28.3,Monsoon,0,0
12130,Aug,2025,237.74,132.3,105.44,27.1,Monsoon,0,0
12130,Sep,2025,222.49,105.14,117.35,27.9,Monsoon,0,0
12130,Oct,2025,197.49,112.51,84.98,24.2,Winter,1,0
12130,Nov,2025,165.02,74.61,90.41,19.3,Winter,0,4
12130,Dec,2025,270.99,139.09,131.9,17.4,Winter,1,3
12130,Jan,2026,279.89,141.22,138.67,15.1,Winter,0,5
12130,Feb,2026,216.9,99.49,117.41,18.0,Winter,0,0
12130,Mar,2026,291.45,132.73,158.72,25.2,Summer,0,0
12130,Apr,2026,331.45,165.08,166.37,30.5,Summer,0,0
12130,May,2026,112.8,52.8,60.0,33.3,Summer,1,21
12130,Jun,2026,165.58,71.12,94.46,30.7,Monsoon,1,7
12131,Nov,2023,499.97,264.38,235.59,19.3,Winter,0,0
12131,Dec,2023,443.44,205.01,238.43,19.3,Winter,1,0
12131,Jan,2024,783.74,440.78,342.96,14.8,Winter,0,0
12131,Feb,2024,666.36,280.54,385.82,17.8,Winter,0,0
12131,Mar,2024,739.94,367.37,372.57,27.6,Summer,0,0
12131,Apr,2024,787.78,370.25,417.53,31.7,Summer,0,0
12131,May,2024,887.36,481.07,406.29,34.1,Summer,1,0
12131,Jun,2024,317.02,173.93,143.09,30.2,Monsoon,1,11
12131,Jul,2024,494.16,222.23,271.93,30.6,Monsoon,0,2
12131,Aug,2024,521.49,295.75,225.74,26.7,Monsoon,0,0
12131,Sep,2024,495.53,277.04,218.49,30.9,Monsoon,0,0
12131,Oct,2024,445.68,246.54,199.14,24.1,Winter,1,0
12131,Nov,2024,438.95,189.44,249.51,21.1,Winter,0,0
12131,Dec,2024,754.12,326.14,427.98,15.5,Winter,1,0
12131,Jan,2025,780.36,360.96,419.4,14.7,Winter,0,0
12131,Feb,2025,694.62,389.2,305.42,16.8,Winter,0,0
12131,Mar,2025,723.1,310.81,412.29,27.6,Summer,0,0
12131,Apr,2025,803.99,428.88,375.11,32.4,Summer,0,0
12131,May,2025,970.62,440.17,530.45,36.5,Summer,1,0
12131,Jun,2025,304.97,135.53,169.44,30.4,Monsoon,1,14
12131,Jul,2025,387.68,213.03,174.65,26.3,Monsoon,0,5
12131,Aug,2025,532.8,241.37,291.43,26.5,Monsoon,0,0
12131,Sep,2025,448.42,251.82,196.6,27.7,Monsoon,0,4
12131,Oct,2025,448.28,245.35,202.93,23.8,Winter,1,0
12131,Nov,2025,458.52,205.96,252.56,20.0,Winter,0,0
12132,Nov,2023,226.13,130.1,96.03,18.4,Winter,0,0
12132,Dec,2023,239.78,133.62,106.16,18.1,Winter,1,0
12132,Jan,2024,213.44,107.87,105.57,17.8,Winter,0,0
12132,Feb,2024,215.32,122.33,92.99,17.4,Winter,0,0
12132,Mar,2024,443.71,227.74,215.97,26.5,Summer,0,0
12132,Apr,2024,398.95,169.64,229.31,31.2,Summer,0,4
12132,May,2024,330.08,170.1,159.98,32.8,Summer,1,10
12132,Jun,2024,323.85,169.22,154.63,32.8,Monsoon,1,0
12132,Jul,2024,297.39,128.73,168.66,29.4,Monsoon,0,0
12132,Aug,2024,325.43,148.38,177.05,28.6,Monsoon,0,0
12132,Sep,2024,285.68,162.5,123.18,28.0,Monsoon,0,0
12132,Oct,2024,118.94,57.84,61.1,26.3,Winter,1,11
12132,Nov,2024,250.16,108.73,141.43,20.5,Winter,0,0
12132,Dec,2024,58.76,33.34,25.42,17.9,Winter,1,24
12132,Jan,2025,226.63,128.68,97.95,15.8,Winter,0,0
12132,Feb,2025,229.22,120.07,109.15,21.6,Winter,0,0
12132,Mar,2025,441.02,233.47,207.55,23.7,Summer,0,0
12132,Apr,2025,392.07,212.58,179.49,31.9,Summer,0,6
12132,May,2025,528.76,235.63,293.13,34.5,Summer,1,0
12132,Jun,2025,312.25,144.56,167.69,32.2,Monsoon,1,0
12132,Jul,2025,329.81,176.43,153.38,28.9,Monsoon,0,0
12132,Aug,2025,321.36,181.46,139.9,28.6,Monsoon,0,0
12132,Sep,2025,325.19,145.68,179.51,27.9,Monsoon,0,0
12132,Oct,2025,236.45,114.4,122.05,22.8,Winter,1,0
12132,Nov,2025,261.48,115.11,146.37,22.0,Winter,0,0
12132,Dec,2025,234.89,109.9,124.99,19.3,Winter,1,3
12132,Jan,2026,219.83,100.81,119.02,14.8,Winter,0,0
12132,Feb,2026,240.29,134.65,105.64,18.7,Winter,0,0
12132,Mar,2026,436.98,245.3,191.68,27.2,Summer,0,0
12132,Apr,2026,425.77,224.29,201.48,29.6,Summer,0,0
12132,May,2026,546.4,280.89,265.51,34.3,Summer,1,0
12132,Jun,2026,316.84,173.5,143.34,33.7,Monsoon,1,0
12133,Oct,2023,154.87,72.48,82.39,26.4,Winter,1,6
12133,Nov,2023,181.58,93.5,88.08,21.4,Winter,0,0
12133,Dec,2023,86.3,41.38,44.92,16.6,Winter,1,14
12133,Jan,2024,182.62,98.17,84.45,16.2,Winter,0,0
12133,Feb,2024,164.19,81.68,82.51,19.3,Winter,0,0
12133,Mar,2024,311.03,134.15,176.88,24.8,Summer,0,0
12133,Apr,2024,340.07,161.6,178.47,31.3,Summer,0,0
12133,May,2024,124.93,66.73,58.2,33.5,Summer,1,23
12133,Jun,2024,172.47,75.19,97.28,31.0,Monsoon,1,6
12133,Jul,2024,213.62,97.32,116.3,29.8,Monsoon,0,0
12133,Aug,2024,232.75,129.58,103.17,27.6,Monsoon,0,0
12133,Sep,2024,216.04,121.62,94.42,29.6,Monsoon,0,0
12133,Oct,2024,103.02,58.49,44.53,24.3,Winter,1,12
12133,Nov,2024,166.31,77.0,89.31,21.9,Winter,0,0
12133,Dec,2024,179.8,103.85,75.95,16.7,Winter,1,0
12133,Jan,2025,177.96,85.34,92.62,16.0,Winter,0,0
12133,Feb,2025,169.5,87.11,82.39,19.8,Winter,0,0
12133,Mar,2025,314.19,153.33,160.86,27.0,Summer,0,0
12133,Apr,2025,360.32,157.78,202.54,29.4,Summer,0,0
12133,May,2025,387.32,193.56,193.76,33.4,Summer,1,0
12133,Jun,2025,156.78,88.87,67.91,33.0,Monsoon,1,12
12133,Jul,2025,224.67,128.06,96.61,26.3,Monsoon,0,0
12133,Aug,2025,258.02,128.05,129.97,30.3,Monsoon,0,0
12133,Sep,2025,212.48,104.32,108.16,28.1,Monsoon,0,0
12133,Oct,2025,135.63,73.58,62.05,25.3,Winter,1,5
12133,Nov,2025,184.08,80.69,103.39,19.1,Winter,0,0
12133,Dec,2025,97.83,42.09,55.74,18.4,Winter,1,11
12133,Jan,2026,176.65,96.76,79.89,17.3,Winter,0,0
12133,Feb,2026,168.18,72.37,95.81,18.6,Winter,0,0
12133,Mar,2026,336.25,192.29,143.96,28.0,Summer,0,0
12133,Apr,2026,355.8,196.1,159.7,31.6,Summer,0,0
12133,May,2026,404.38,206.82,197.56,35.1,Summer,1,0
12133,Jun,2026,59.74,30.45,29.29,32.3,Monsoon,1,20
12134,Jul,2023,493.97,249.9,244.07,30.0,Monsoon,0,0
12134,Aug,2023,421.99,232.74,189.25,26.9,Monsoon,0,3
12134,Sep,2023,480.91,221.48,259.43,27.0,Monsoon,0,0
12134,Oct,2023,179.35,92.85,86.5,25.5,Winter,1,19
12134,Nov,2023,441.62,246.05,195.57,20.5,Winter,0,0
12134,Dec,2023,649.95,327.14,322.81,17.9,Winter,1,0
12134,Jan,2024,441.41,198.86,242.55,18.1,Winter,0,0
12134,Feb,2024,454.54,259.41,195.13,21.6,Winter,0,0
12134,Mar,2024,688.78,295.48,393.3,28.1,Summer,0,0
12134,Apr,2024,715.41,309.79,405.62,31.0,Summer,0,0
12134,May,2024,758.6,319.78,438.82,32.2,Summer,1,0
12134,Jun,2024,499.28,254.64,244.64,31.4,Monsoon,1,0
12134,Jul,2024,487.2,250.63,236.57,28.3,Monsoon,0,0
12134,Aug,2024,502.69,269.23,233.46,28.2,Monsoon,0,0
12134,Sep,2024,506.84,252.16,254.68,25.0,Monsoon,0,0
12134,Oct,2024,422.68,215.98,206.7,26.2,Winter,1,0
12134,Nov,2024,402.09,193.6,208.49,21.3,Winter,0,2
12134,Dec,2024,651.04,335.88,315.16,16.5,Winter,1,0
12134,Jan,2025,661.09,278.27,382.82,17.0,Winter,0,0
12134,Feb,2025,737.53,339.82,397.71,14.7,Winter,0,0
12134,Mar,2025,676.63,341.67,334.96,27.4,Summer,0,0
12134,Apr,2025,890.16,514.16,376.0,35.1,Summer,0,0
12134,May,2025,551.47,238.93,312.54,31.1,Summer,1,7
12134,Jun,2025,479.26,222.48,256.78,32.1,Monsoon,1,0
12134,Jul,2025,473.6,216.12,257.48,27.6,Monsoon,0,0
12134,Aug,2025,478.65,271.96,206.69,29.0,Monsoon,0,0
12134,Sep,2025,513.76,254.99,258.77,26.7,Monsoon,0,0
12134,Oct,2025,206.08,109.19,96.89,25.4,Winter,1,15
12134,Nov,2025,431.51,244.89,186.62,18.7,Winter,0,0
12135,Jan,2023,328.3,189.49,138.81,17.8,Winter,0,0
12135,Feb,2023,334.51,143.09,191.42,19.9,Winter,0,0
12135,Mar,2023,611.96,287.26,324.7,28.1,Summer,0,0
12135,Apr,2023,576.81,271.25,305.56,31.2,Summer,0,5
12135,May,2023,856.74,472.47,384.27,36.0,Summer,1,0
12135,Jun,2023,453.65,256.16,197.49,29.6,Monsoon,1,0
12135,Jul,2023,477.53,207.27,270.26,28.9,Monsoon,0,0
12135,Aug,2023,398.23,194.08,204.15,29.8,Monsoon,0,4
12135,Sep,2023,448.05,208.62,239.43,27.3,Monsoon,0,0
12135,Oct,2023,348.76,198.87,149.89,23.3,Winter,1,0
12135,Nov,2023,337.46,186.16,151.3,20.6,Winter,0,0
12135,Dec,2023,336.02,142.34,193.68,20.3,Winter,1,0
12135,Jan,2024,322.75,161.14,161.61,15.0,Winter,0,0
12135,Feb,2024,329.96,167.35,162.61,18.0,Winter,0,0
12135,Mar,2024,629.27,283.37,345.9,26.7,Summer,0,0
12135,Apr,2024,628.12,339.42,288.7,30.1,Summer,0,0
12135,May,2024,751.99,428.4,323.59,32.8,Summer,1,0
12135,Jun,2024,257.45,117.42,140.03,31.2,Monsoon,1,12
12135,Jul,2024,444.14,188.17,255.97,29.3,Monsoon,0,0
12135,Aug,2024,452.35,258.26,194.09,29.2,Monsoon,0,0
12135,Sep,2024,452.39,195.52,256.87,27.2,Monsoon,0,0
12135,Oct,2024,110.74,57.09,53.65,24.6,Winter,1,23
12135,Nov,2024,357.39,180.84,176.55,21.4,Winter,0,0
12135,Dec,2024,247.02,119.43,127.59,15.7,Winter,1,9
12135,Jan,2025,319.21,152.36,166.85,17.3,Winter,0,0
12135,Feb,2025,294.72,145.07,149.65,18.2,Winter,0,0
12135,Mar,2025,629.15,358.2,270.95,27.3,Summer,0,0
12135,Apr,2025,678.55,337.03,341.52,31.2,Summer,0,0
12135,May,2025,451.7,230.92,220.78,34.0,Summer,1,12
12135,Jun,2025,206.88,108.9,97.98,34.0,Monsoon,1,16
12136,Apr,2023,395.1,212.85,182.25,30.3,Summer,0,0
12136,May,2023,417.91,185.53,232.38,34.0,Summer,1,0
12136,Jun,2023,201.72,94.67,107.05,34.7,Monsoon,1,13
12136,Jul,2023,337.57,154.49,183.08,29.5,Monsoon,0,0
12136,Aug,2023,348.16,174.07,174.09,31.5,Monsoon,0,0
12136,Sep,2023,341.4,150.76,190.64,30.5,Monsoon,0,0
12136,Oct,2023,295.88,150.86,145.02,25.1,Winter,1,0
12136,Nov,2023,297.41,149.24,148.17,21.3,Winter,0,0
12136,Dec,2023,319.38,144.16,175.22,16.8,Winter,1,0
12136,Jan,2024,298.0,126.98,171.02,14.6,Winter,0,0
12136,Feb,2024,288.17,152.06,136.11,18.7,Winter,0,0
12136,Mar,2024,420.78,180.64,240.14,26.1,Summer,0,0
12136,Apr,2024,389.69,203.84,185.85,28.7,Summer,0,0
12136,May,2024,415.01,188.96,226.05,35.8,Summer,1,0
12136,Jun,2024,358.58,173.15,185.43,32.6,Monsoon,1,0
12136,Jul,2024,348.1,194.56,153.54,28.0,Monsoon,0,0
12136,Aug,2024,347.71,167.81,179.9,27.7,Monsoon,0,0
12136,Sep,2024,354.65,192.55,162.1,28.5,Monsoon,0,0
12136,Oct,2024,313.62,154.6,159.02,24.8,Winter,1,0
12136,Nov,2024,311.26,142.88,168.38,19.8,Winter,0,0
12136,Dec,2024,311.04,159.92,151.12,17.9,Winter,1,0
12136,Jan,2025,325.82,161.54,164.28,16.5,Winter,0,0
12136,Feb,2025,292.85,139.91,152.94,20.0,Winter,0,0
12136,Mar,2025,441.83,243.97,197.86,26.8,Summer,0,0
12136,Apr,2025,408.76,194.88,213.88,30.1,Summer,0,0
12136,May,2025,400.42,180.15,220.27,34.2,Summer,1,0
12136,Jun,2025,241.57,121.52,120.05,33.3,Monsoon,1,11
12136,Jul,2025,328.16,159.39,168.77,29.5,Monsoon,0,0
12136,Aug,2025,348.66,179.21,169.45,29.3,Monsoon,0,0
12137,Aug,2023,195.51,107.7,87.81,27.9,Monsoon,0,3
12137,Sep,2023,210.45,119.05,91.4,29.4,Monsoon,0,0
12137,Oct,2023,157.94,73.8,84.14,23.3,Winter,1,0
12137,Nov,2023,172.63,90.02,82.61,20.4,Winter,0,2
12137,Dec,2023,172.08,88.43,83.65,15.2,Winter,1,0
12137,Jan,2024,163.75,83.74,80.01,12.8,Winter,0,0
12137,Feb,2024,160.16,91.04,69.12,17.2,Winter,0,0
12137,Mar,2024,288.25,125.95,162.3,24.8,Summer,0,2
12137,Apr,2024,243.57,137.4,106.17,30.0,Summer,0,6
12137,May,2024,412.52,235.35,177.17,34.3,Summer,1,0
12137,Jun,2024,242.01,116.4,125.61,31.3,Monsoon,1,0
12137,Jul,2024,240.62,135.78,104.84,28.2,Monsoon,0,0
12137,Aug,2024,217.75,92.26,125.49,27.8,Monsoon,0,0
12137,Sep,2024,230.84,123.8,107.04,29.1,Monsoon,0,0
12137,Oct,2024,190.33,82.49,107.84,26.8,Winter,1,0
12137,Nov,2024,161.07,79.83,81.24,20.4,Winter,0,0
12137,Dec,2024,135.79,70.96,64.83,16.6,Winter,1,8
12137,Jan,2025,168.92,75.27,93.65,17.1,Winter,0,3
12137,Feb,2025,167.53,72.26,95.27,17.1,Winter,0,2
12137,Mar,2025,333.87,183.79,150.08,21.1,Summer,0,0
12137,Apr,2025,266.63,139.63,127.0,29.9,Summer,0,5
12137,May,2025,378.12,209.36,168.76,32.6,Summer,1,0
12137,Jun,2025,250.22,118.28,131.94,30.3,Monsoon,1,0
12137,Jul,2025,237.09,116.97,120.12,30.3,Monsoon,0,0
12137,Aug,2025,231.55,107.85,123.7,29.7,Monsoon,0,0
12137,Sep,2025,223.18,99.0,124.18,27.5,Monsoon,0,0
12137,Oct,2025,180.01,79.15,100.86,24.5,Winter,1,0
12137,Nov,2025,178.67,93.2,85.47,23.0,Winter,0,0
12137,Dec,2025,168.82,85.73,83.09,16.4,Winter,1,0
12137,Jan,2026,133.83,56.46,77.37,16.5,Winter,0,0
12137,Feb,2026,188.96,105.54,83.42,18.1,Winter,0,0
12137,Mar,2026,315.04,181.32,133.72,25.6,Summer,0,0
12137,Apr,2026,322.69,149.6,173.09,31.5,Summer,0,0
12138,Jan,2023,194.91,107.59,87.32,16.9,Winter,0,0
12138,Feb,2023,175.52,82.71,92.81,18.9,Winter,0,0
12138,Mar,2023,318.41,175.03,143.38,24.8,Summer,0,0
12138,Apr,2023,353.09,174.07,179.02,28.3,Summer,0,0
12138,May,2023,87.73,49.77,37.96,33.8,Summer,1,22
12138,Jun,2023,213.4,93.32,120.08,33.2,Monsoon,1,0
12138,Jul,2023,243.96,103.84,140.12,29.0,Monsoon,0,0
12138,Aug,2023,207.67,91.07,116.6,26.8,Monsoon,0,0
12138,Sep,2023,239.05,138.02,101.03,29.7,Monsoon,0,0
12138,Oct,2023,139.13,64.02,75.11,23.5,Winter,1,3
12138,Nov,2023,161.79,89.89,71.9,20.8,Winter,0,0
12138,Dec,2023,145.58,81.04,64.54,17.2,Winter,1,5
12138,Jan,2024,193.34,103.78,89.56,18.3,Winter,0,0
12138,Feb,2024,159.32,73.58,85.74,18.3,Winter,0,0
12138,Mar,2024,305.51,135.43,170.08,24.8,Summer,0,0
12138,Apr,2024,354.43,190.32,164.11,32.7,Summer,0,0
12138,May,2024,445.47,190.83,254.64,35.8,Summer,1,0
12138,Jun,2024,221.62,118.4,103.22,29.7,Monsoon,1,0
12138,Jul,2024,224.3,96.07,128.23,29.5,Monsoon,0,0
12138,Aug,2024,243.3,126.6,116.7,30.3,Monsoon,0,0
12138,Sep,2024,239.21,132.56,106.65,29.9,Monsoon,0,0
12138,Oct,2024,140.82,68.44,72.38,27.4,Winter,1,0
12138,Nov,2024,145.29,62.01,83.28,20.7,Winter,0,5
12138,Dec,2024,151.2,80.97,70.23,12.8,Winter,1,3
12138,Jan,2025,188.51,82.12,106.39,17.0,Winter,0,0
12138,Feb,2025,193.21,104.81,88.4,21.4,Winter,0,0
12138,Mar,2025,254.34,141.14,113.2,24.6,Summer,0,6
12138,Apr,2025,332.25,149.3,182.95,30.7,Summer,0,0
12138,May,2025,226.41,130.33,96.08,34.7,Summer,1,14
12138,Jun,2025,236.03,125.04,110.99,34.8,Monsoon,1,0
12138,Jul,2025,207.91,112.14,95.77,27.7,Monsoon,0,2
12138,Aug,2025,220.29,104.74,115.55,28.3,Monsoon,0,0
12138,Sep,2025,214.0,110.65,103.35,24.9,Monsoon,0,0
12138,Oct,2025,203.7,102.27,101.43,24.4,Winter,1,0
12138,Nov,2025,153.81,84.84,68.97,21.9,Winter,0,4
12139,Feb,2023,322.04,166.3,155.74,20.7,Winter,0,0
12139,Mar,2023,438.06,184.11,253.95,24.1,Summer,0,0
12139,Apr,2023,400.67,185.55,215.12,28.3,Summer,0,0
12139,May,2023,353.92,203.25,150.67,36.3,Summer,1,4
12139,Jun,2023,277.42,146.32,131.1,32.7,Monsoon,1,7
12139,Jul,2023,297.03,158.93,138.1,31.4,Monsoon,0,6
12139,Aug,2023,373.59,159.66,213.93,29.5,Monsoon,0,0
12139,Sep,2023,333.92,157.24,176.68,25.8,Monsoon,0,0
12139,Oct,2023,226.17,116.06,110.11,26.6,Winter,1,8
12139,Nov,2023,300.43,155.99,144.44,20.9,Winter,0,0
12139,Dec,2023,334.37,151.97,182.4,16.9,Winter,1,0
12139,Jan,2024,358.5,155.82,202.68,14.6,Winter,0,0
12139,Feb,2024,306.22,143.53,162.69,19.7,Winter,0,3
12139,Mar,2024,430.61,215.67,214.94,26.7,Summer,0,0
12139,Apr,2024,387.64,221.98,165.66,32.1,Summer,0,0
12139,May,2024,420.65,196.5,224.15,30.8,Summer,1,0
12139,Jun,2024,340.63,187.91,152.72,31.8,Monsoon,1,0
12139,Jul,2024,358.58,185.31,173.27,28.9,Monsoon,0,0
12139,Aug,2024,366.74,206.01,160.73,27.4,Monsoon,0,0
12139,Sep,2024,282.01,157.27,124.74,25.5,Monsoon,0,5
12139,Oct,2024,162.26,89.06,73.2,24.7,Winter,1,14
12139,Nov,2024,333.62,153.12,180.5,16.1,Winter,0,0
12139,Dec,2024,328.08,178.09,149.99,13.7,Winter,1,0
12139,Jan,2025,337.58,182.08,155.5,15.9,Winter,0,0
12139,Feb,2025,336.45,175.28,161.17,20.2,Winter,0,0
12139,Mar,2025,407.23,227.81,179.42,26.9,Summer,0,0
12139,Apr,2025,401.67,218.38,183.29,32.6,Summer,0,0
12139,May,2025,332.04,155.98,176.06,36.2,Summer,1,5
12139,Jun,2025,228.2,120.17,108.03,30.3,Monsoon,1,11
12139,Jul,2025,360.72,206.52,154.2,28.9,Monsoon,0,0
12139,Aug,2025,359.88,180.16,179.72,26.6,Monsoon,0,0
12139,Sep,2025,362.94,195.5,167.44,25.7,Monsoon,0,0
12140,Jun,2023,428.25,211.08,217.17,34.1,Monsoon,1,4
12140,Jul,2023,499.42,267.93,231.49,29.9,Monsoon,0,0
12140,Aug,2023,495.67,235.22,260.45,30.0,Monsoon,0,0
12140,Sep,2023,504.12,222.54,281.58,29.2,Monsoon,0,0
12140,Oct,2023,307.02,132.78,174.24,22.2,Winter,1,5
12140,Nov,2023,363.31,175.27,188.04,19.6,Winter,0,0
12140,Dec,2023,384.64,216.61,168.03,15.4,Winter,1,0
12140,Jan,2024,369.71,206.5,163.21,14.7,Winter,0,0
12140,Feb,2024,366.6,184.01,182.59,17.8,Winter,0,0
12140,Mar,2024,670.84,315.06,355.78,25.1,Summer,0,0
12140,Apr,2024,793.79,434.99,358.8,32.6,Summer,0,0
12140,May,2024,552.11,318.96,233.15,34.9,Summer,1,11
12140,Jun,2024,495.8,230.88,264.92,31.9,Monsoon,1,0
12140,Jul,2024,500.98,243.01,257.97,28.2,Monsoon,0,0
12140,Aug,2024,513.93,226.21,287.72,28.7,Monsoon,0,0
12140,Sep,2024,491.38,270.59,220.79,27.2,Monsoon,0,0
12140,Oct,2024,366.86,162.51,204.35,26.0,Winter,1,0
12140,Nov,2024,370.76,158.94,211.82,21.1,Winter,0,0
12140,Dec,2024,375.43,216.84,158.59,16.1,Winter,1,0
12140,Jan,2025,318.72,141.77,176.95,16.7,Winter,0,3
12140,Feb,2025,362.25,180.89,181.36,18.6,Winter,0,0
12140,Mar,2025,729.49,360.52,368.97,24.8,Summer,0,0
12140,Apr,2025,720.62,311.72,408.9,27.1,Summer,0,0
12140,May,2025,226.72,99.67,127.05,33.6,Summer,1,25
12140,Jun,2025,348.07,181.57,166.5,32.0,Monsoon,1,11
12140,Jul,2025,478.05,258.45,219.6,28.9,Monsoon,0,0
12140,Aug,2025,507.22,237.25,269.97,29.6,Monsoon,0,0
12140,Sep,2025,515.07,244.04,271.03,30.3,Monsoon,0,0
12140,Oct,2025,367.33,171.81,195.52,29.7,Winter,1,0
12140,Nov,2025,393.3,212.93,180.37,19.9,Winter,0,0
12140,Dec,2025,317.71,138.61,179.1,17.3,Winter,1,4
12140,Jan,2026,361.2,165.19,196.01,15.5,Winter,0,0
12140,Feb,2026,375.83,195.75,180.08,19.4,Winter,0,0
